user_id	item_id	time
13425	1880	1375833600
13425	2244	1375833600
13425	3394	1375833600
13425	3970	1375833600
13425	7115	1375833600
13425	8493	1375833600
13425	8496	1375833600
13570	6641	1375833600
13906	4268	1375833600
13954	9965	1375833600
14027	6632	1375833600
14027	6727	1375833600
14027	7348	1375833600
14027	7532	1375833600
14027	9369	1375833600
14479	8534	1375833600
14496	6402	1375833600
14496	8803	1375833600
14566	3768	1375833600
14566	4521	1375833600
14566	5081	1375833600
14566	5194	1375833600
14566	5251	1375833600
14566	7424	1375833600
14566	8250	1375833600
14566	9052	1375833600
14647	10637	1375833600
14745	4084	1375833600
14745	9279	1375833600
14745	9369	1375833600
14745	9434	1375833600
14745	9667	1375833600
14745	9781	1375833600
14745	9823	1375833600
14745	9847	1375833600
14745	10163	1375833600
14745	11342	1375833600
14747	1694	1375833600
14747	4545	1375833600
14918	5437	1375833600
15239	2244	1375833600
15239	3016	1375833600
15239	3627	1375833600
15371	1067	1375833600
15393	8292	1375833600
15393	10905	1375833600
15629	8124	1375833600
15874	8292	1375833600
16259	8818	1375833600
16550	1675	1375833600
16550	5209	1375833600
17086	5641	1375833600
17086	8851	1375833600
17086	9514	1375833600
17086	10100	1375833600
17178	6744	1375833600
17373	1079	1375833600
17436	267	1375833600
17436	3368	1375833600
17436	5250	1375833600
17436	7286	1375833600
17621	10031	1375833600
17723	5267	1375833600
17723	6764	1375833600
18019	4779	1375833600
18039	3426	1375833600
18271	10134	1375833600
18600	6434	1375833600
18652	985	1375833600
18652	1462	1375833600
18652	4115	1375833600
18831	9999	1375833600
19312	5960	1375833600
19318	3706	1375833600
19318	5741	1375833600
19318	7363	1375833600
19318	8227	1375833600
19733	10926	1375833600
19912	10545	1375833600
20022	538	1375833600
20022	8731	1375833600
20079	1808	1375833600
20458	8916	1375833600
20606	2299	1375833600
20606	3003	1375833600
20606	8741	1375833600
20736	3792	1375833600
20736	9120	1375833600
20773	2522	1375833600
20956	9996	1375833600
21368	7117	1375833600
21406	6727	1375833600
21422	2848	1375833600
21623	9782	1375833600
21836	5151	1375833600
21881	11396	1375833600
44	2038	1375920000
44	7130	1375920000
523	11137	1375920000
803	8690	1375920000
1017	7252	1375920000
1183	7532	1375920000
1309	8032	1375920000
1309	9160	1375920000
1343	9950	1375920000
1466	1701	1375920000
1631	6552	1375920000
2272	9165	1375920000
2442	324	1375920000
2785	179	1375920000
2785	3463	1375920000
3210	10213	1375920000
3379	2500	1375920000
3470	9860	1375920000
3998	1756	1375920000
3998	5887	1375920000
3998	7203	1375920000
4216	2860	1375920000
4216	3088	1375920000
4216	8326	1375920000
4333	2606	1375920000
4408	4474	1375920000
4425	9857	1375920000
4425	9986	1375920000
5082	2813	1375920000
5082	3276	1375920000
5241	4280	1375920000
5531	649	1375920000
5997	2807	1375920000
5997	5539	1375920000
6239	1445	1375920000
6304	2037	1375920000
6304	2653	1375920000
6304	4988	1375920000
6346	1041	1375920000
6876	9920	1375920000
7917	5507	1375920000
7980	1858	1375920000
8446	5141	1375920000
8824	7033	1375920000
9043	9779	1375920000
9135	13	1375920000
9135	125	1375920000
9135	5915	1375920000
9135	6802	1375920000
9208	6389	1375920000
9480	1997	1375920000
9480	5192	1375920000
9480	9281	1375920000
9519	10305	1375920000
9549	8287	1375920000
9549	8288	1375920000
9549	8290	1375920000
9642	9973	1375920000
9685	6641	1375920000
9685	8292	1375920000
9832	7011	1375920000
10000	791	1375920000
10000	1095	1375920000
10000	4791	1375920000
10016	7532	1375920000
10094	4037	1375920000
10634	4833	1375920000
10660	3447	1375920000
10660	4758	1375920000
10660	6500	1375920000
10660	7950	1375920000
10660	9226	1375920000
10660	10167	1375920000
10879	1683	1375920000
10906	10273	1375920000
11203	10148	1375920000
11601	2081	1375920000
11601	2728	1375920000
11601	5085	1375920000
11777	8387	1375920000
11777	10373	1375920000
11777	10374	1375920000
12594	1613	1375920000
12594	2648	1375920000
12980	8578	1375920000
13090	1514	1375920000
13090	3771	1375920000
13254	245	1375920000
13254	526	1375920000
13254	2773	1375920000
13254	4659	1375920000
13254	5152	1375920000
13254	5416	1375920000
13254	6568	1375920000
13254	7831	1375920000
13493	11276	1375920000
13508	2446	1375920000
13508	4267	1375920000
13508	6990	1375920000
13724	7135	1375920000
13724	8425	1375920000
13724	8426	1375920000
13864	2807	1375920000
13937	8280	1375920000
14184	96	1375920000
14353	10895	1375920000
14714	2119	1375920000
14714	4521	1375920000
14714	4648	1375920000
14714	7424	1375920000
14714	7753	1375920000
14714	9316	1375920000
15086	11053	1375920000
15226	600	1375920000
15349	2272	1375920000
15762	10517	1375920000
16036	5093	1375920000
16297	4858	1375920000
16559	10640	1375920000
16752	10898	1375920000
16752	10899	1375920000
17026	4948	1375920000
17348	2914	1375920000
17776	2145	1375920000
17776	2503	1375920000
17776	3694	1375920000
17776	3938	1375920000
17804	8648	1375920000
18276	2773	1375920000
18318	10368	1375920000
18652	2915	1375920000
18708	1943	1375920000
18708	11403	1375920000
18742	6341	1375920000
18927	10273	1375920000
18932	64	1375920000
19110	6582	1375920000
19118	7853	1375920000
19153	9857	1375920000
19153	10170	1375920000
19153	10204	1375920000
19177	2481	1375920000
19177	2622	1375920000
19177	5262	1375920000
20079	3761	1375920000
20136	4521	1375920000
20136	5133	1375920000
20644	8043	1375920000
20750	919	1375920000
20750	10874	1375920000
20798	5270	1375920000
20810	537	1375920000
20810	590	1375920000
20810	11242	1375920000
20845	9937	1375920000
21288	2648	1375920000
21333	975	1375920000
21333	4612	1375920000
21333	5652	1375920000
21777	1234	1375920000
22191	11403	1375920000
22246	2382	1375920000
22246	2715	1375920000
22246	6176	1375920000
22246	10522	1375920000
22248	10729	1375920000
48	3496	1376006400
48	8851	1376006400
48	10106	1376006400
84	6132	1376006400
205	908	1376006400
205	3962	1376006400
416	9442	1376006400
634	9495	1376006400
634	9733	1376006400
634	10386	1376006400
918	10167	1376006400
918	10768	1376006400
1012	6235	1376006400
1498	2687	1376006400
1884	4935	1376006400
1992	5542	1376006400
1992	5851	1376006400
2235	3602	1376006400
2235	4276	1376006400
2235	6975	1376006400
2845	3994	1376006400
2976	6641	1376006400
2994	3864	1376006400
2994	5152	1376006400
2994	8390	1376006400
3480	653	1376006400
3480	6435	1376006400
3627	6565	1376006400
4078	3482	1376006400
4122	4005	1376006400
4144	9120	1376006400
4186	8124	1376006400
4186	8136	1376006400
4186	9857	1376006400
4220	10248	1376006400
4220	10878	1376006400
4220	11165	1376006400
4220	11457	1376006400
4348	4102	1376006400
4348	6723	1376006400
4348	7653	1376006400
4348	8075	1376006400
4348	8881	1376006400
4411	1788	1376006400
4450	1071	1376006400
4533	6925	1376006400
4533	6940	1376006400
4533	7014	1376006400
4570	293	1376006400
4570	4866	1376006400
4570	5228	1376006400
4988	6392	1376006400
5445	10745	1376006400
5752	10895	1376006400
5752	10898	1376006400
5752	10899	1376006400
6062	2321	1376006400
6194	10468	1376006400
6307	10717	1376006400
6637	592	1376006400
6664	10004	1376006400
6678	6235	1376006400
6895	7055	1376006400
6985	268	1376006400
6985	373	1376006400
7215	8715	1376006400
7250	10821	1376006400
7339	7564	1376006400
7339	9506	1376006400
7339	10804	1376006400
7339	10806	1376006400
7493	4216	1376006400
7615	6906	1376006400
7676	10926	1376006400
7716	5994	1376006400
8948	9160	1376006400
8948	10917	1376006400
9259	8136	1376006400
9292	2375	1376006400
9336	3909	1376006400
9336	10163	1376006400
9377	5453	1376006400
9813	2883	1376006400
10085	30	1376006400
10085	93	1376006400
10085	6200	1376006400
10085	6203	1376006400
10085	7774	1376006400
10143	372	1376006400
10143	1157	1376006400
10210	8583	1376006400
10447	10163	1376006400
10842	1772	1376006400
10842	2241	1376006400
10842	9944	1376006400
10891	3785	1376006400
10916	6039	1376006400
10916	11064	1376006400
11002	3385	1376006400
11064	2564	1376006400
11064	3776	1376006400
11064	3779	1376006400
11295	1794	1376006400
11295	6088	1376006400
11295	8797	1376006400
11985	9961	1376006400
12226	512	1376006400
12226	8044	1376006400
12257	6172	1376006400
12257	10010	1376006400
12366	5192	1376006400
12418	5098	1376006400
12418	7130	1376006400
12418	9712	1376006400
12418	10453	1376006400
12418	11023	1376006400
12418	11421	1376006400
12486	2432	1376006400
12486	3256	1376006400
12486	6252	1376006400
12915	1801	1376006400
13032	9996	1376006400
13032	10917	1376006400
13255	3035	1376006400
13425	2579	1376006400
13725	10632	1376006400
13940	3222	1376006400
14210	9461	1376006400
14353	6641	1376006400
14353	10898	1376006400
14353	10899	1376006400
14438	502	1376006400
14464	1221	1376006400
14729	7133	1376006400
14847	8957	1376006400
14847	9440	1376006400
14847	10810	1376006400
14982	6986	1376006400
15454	1105	1376006400
15454	6922	1376006400
15454	9451	1376006400
15461	9930	1376006400
15461	11121	1376006400
15569	6845	1376006400
15569	7351	1376006400
15578	8124	1376006400
15578	8136	1376006400
15578	9857	1376006400
15697	6641	1376006400
16188	7532	1376006400
16322	10895	1376006400
16322	10898	1376006400
16386	3762	1376006400
16651	11184	1376006400
16859	5744	1376006400
17359	545	1376006400
17365	44	1376006400
17480	6727	1376006400
17480	7096	1376006400
17618	11164	1376006400
17619	138	1376006400
17619	1553	1376006400
17619	2758	1376006400
17619	2937	1376006400
17619	4220	1376006400
17619	10295	1376006400
17874	5106	1376006400
18067	983	1376006400
18193	5988	1376006400
18361	4228	1376006400
18361	4526	1376006400
18638	2924	1376006400
18948	7297	1376006400
19229	7333	1376006400
19237	5151	1376006400
19852	7814	1376006400
19852	8103	1376006400
20153	5643	1376006400
20153	7607	1376006400
20176	8527	1376006400
20476	7979	1376006400
21422	5275	1376006400
21422	7142	1376006400
21422	9787	1376006400
21787	9950	1376006400
21971	10958	1376006400
22054	3123	1376006400
22054	7190	1376006400
22136	1521	1376006400
22136	2987	1376006400
22136	5337	1376006400
9	1178	1376092800
10	1521	1376092800
10	6606	1376092800
10	7397	1376092800
10	7789	1376092800
10	7849	1376092800
10	8466	1376092800
10	8613	1376092800
10	10042	1376092800
10	10364	1376092800
431	190	1376092800
431	4679	1376092800
953	7262	1376092800
1139	3762	1376092800
1278	5959	1376092800
1297	8441	1376092800
1304	4037	1376092800
2026	4465	1376092800
2026	7277	1376092800
3316	11473	1376092800
3381	4555	1376092800
3381	9031	1376092800
3381	9256	1376092800
3381	9270	1376092800
4084	641	1376092800
4084	3208	1376092800
4084	3628	1376092800
4084	6678	1376092800
4084	6847	1376092800
4344	2915	1376092800
4360	2100	1376092800
4791	8790	1376092800
4791	11403	1376092800
4966	331	1376092800
4966	2094	1376092800
4966	2218	1376092800
4966	3396	1376092800
4966	6310	1376092800
5132	7220	1376092800
5250	414	1376092800
5250	3170	1376092800
5250	5200	1376092800
5250	10194	1376092800
5358	6606	1376092800
5997	344	1376092800
5997	588	1376092800
5997	1856	1376092800
5997	7075	1376092800
6168	11305	1376092800
6210	11151	1376092800
6551	473	1376092800
6551	1899	1376092800
6551	9366	1376092800
6551	9832	1376092800
6614	6958	1376092800
6614	8124	1376092800
6614	8136	1376092800
7247	2364	1376092800
7585	9186	1376092800
7654	3935	1376092800
8013	3947	1376092800
8013	7699	1376092800
8013	7717	1376092800
8302	2200	1376092800
8435	8912	1376092800
8501	5053	1376092800
8612	10383	1376092800
8858	4989	1376092800
8858	10310	1376092800
9316	9950	1376092800
10498	2911	1376092800
10544	5151	1376092800
10544	9978	1376092800
10569	10403	1376092800
10621	3469	1376092800
12351	8633	1376092800
12351	9369	1376092800
12406	5011	1376092800
12643	2213	1376092800
12746	8299	1376092800
13122	6789	1376092800
13172	3566	1376092800
13172	5662	1376092800
13172	6610	1376092800
13172	7753	1376092800
13172	10263	1376092800
13172	11034	1376092800
13724	5225	1376092800
13947	7470	1376092800
13947	7597	1376092800
13947	8286	1376092800
13947	10664	1376092800
14536	7311	1376092800
14668	7255	1376092800
15317	164	1376092800
15317	3506	1376092800
15317	7863	1376092800
15317	8963	1376092800
15317	9158	1376092800
15317	9326	1376092800
15501	9996	1376092800
15697	10895	1376092800
15697	10898	1376092800
15697	10899	1376092800
15697	11397	1376092800
15800	6953	1376092800
15800	7418	1376092800
15800	9760	1376092800
16059	2152	1376092800
16097	6085	1376092800
16415	3213	1376092800
16415	3256	1376092800
16415	6808	1376092800
16539	9978	1376092800
16766	8085	1376092800
16939	3	1376092800
16939	816	1376092800
16939	1426	1376092800
16939	3538	1376092800
17076	1200	1376092800
17076	1532	1376092800
17563	6023	1376092800
17563	7890	1376092800
17578	8506	1376092800
17578	10111	1376092800
17804	4406	1376092800
17889	11403	1376092800
18054	946	1376092800
18054	7607	1376092800
18124	6007	1376092800
18585	10027	1376092800
18749	4209	1376092800
18749	4737	1376092800
18749	8476	1376092800
18749	8481	1376092800
18749	9639	1376092800
18749	10717	1376092800
18749	10971	1376092800
18844	1935	1376092800
18844	5697	1376092800
19124	1928	1376092800
19124	2421	1376092800
19558	2900	1376092800
19643	7532	1376092800
19643	9767	1376092800
19643	10163	1376092800
19730	8851	1376092800
19730	9296	1376092800
19730	10100	1376092800
20054	9601	1376092800
20054	9651	1376092800
20054	10963	1376092800
20872	545	1376092800
21351	11305	1376092800
379	9432	1376179200
379	10579	1376179200
863	10990	1376179200
872	2367	1376179200
872	2593	1376179200
872	3222	1376179200
907	4896	1376179200
1405	9218	1376179200
1715	10917	1376179200
1860	5524	1376179200
2318	9614	1376179200
2353	6235	1376179200
2385	10807	1376179200
2469	227	1376179200
2469	3504	1376179200
2469	6804	1376179200
2469	7178	1376179200
2469	10393	1376179200
2469	10671	1376179200
2993	6323	1376179200
3135	2095	1376179200
3262	9477	1376179200
3428	9252	1376179200
3529	5401	1376179200
3637	6707	1376179200
3637	6708	1376179200
3766	4949	1376179200
3766	6016	1376179200
3852	10917	1376179200
4315	10373	1376179200
4524	2258	1376179200
4818	450	1376179200
4818	3792	1376179200
4883	9604	1376179200
4932	2360	1376179200
4932	5926	1376179200
5055	5985	1376179200
5625	6580	1376179200
5625	7733	1376179200
6307	6605	1376179200
6346	1914	1376179200
6784	10895	1376179200
6920	9604	1376179200
7942	9604	1376179200
8135	10413	1376179200
8135	11293	1376179200
8793	9485	1376179200
9219	9366	1376179200
9694	9146	1376179200
9784	146	1376179200
9784	3914	1376179200
9784	5959	1376179200
9784	6324	1376179200
10764	5151	1376179200
10764	9604	1376179200
10889	2684	1376179200
10889	4320	1376179200
10889	4543	1376179200
10889	6079	1376179200
10889	6948	1376179200
10889	7065	1376179200
10889	7300	1376179200
11043	543	1376179200
11043	3260	1376179200
11194	3328	1376179200
11261	4743	1376179200
11266	11403	1376179200
11567	9604	1376179200
11586	2953	1376179200
11586	5193	1376179200
11586	5270	1376179200
11612	9936	1376179200
12041	9798	1376179200
12203	9052	1376179200
12760	10895	1376179200
12760	10898	1376179200
12760	10899	1376179200
13139	10855	1376179200
13527	3479	1376179200
13941	1928	1376179200
13941	9234	1376179200
14290	10373	1376179200
14345	8662	1376179200
14794	4968	1376179200
15050	6510	1376179200
15050	10572	1376179200
15289	2021	1376179200
15289	2939	1376179200
15289	5329	1376179200
15289	7520	1376179200
15550	10895	1376179200
15789	1196	1376179200
16127	8777	1376179200
16497	849	1376179200
16497	3684	1376179200
16934	4521	1376179200
16934	4921	1376179200
17618	10248	1376179200
17869	3200	1376179200
17938	9160	1376179200
18025	7437	1376179200
18215	7571	1376179200
18256	11338	1376179200
18488	166	1376179200
18701	5698	1376179200
18754	3650	1376179200
18754	8547	1376179200
18754	9218	1376179200
18832	1365	1376179200
18859	10589	1376179200
18859	10855	1376179200
19096	11080	1376179200
19432	444	1376179200
19525	10384	1376179200
20131	5578	1376179200
20131	7532	1376179200
20131	8124	1376179200
20291	1657	1376179200
20291	5194	1376179200
21149	39	1376179200
21149	1339	1376179200
21328	9932	1376179200
21943	1943	1376179200
21943	9906	1376179200
22269	2364	1376179200
22335	4401	1376179200
203	4368	1376265600
203	7830	1376265600
807	10895	1376265600
957	10249	1376265600
1136	4628	1376265600
1309	10905	1376265600
1334	291	1376265600
1536	5029	1376265600
1593	5151	1376265600
1603	8136	1376265600
1603	10714	1376265600
1603	11264	1376265600
1603	11439	1376265600
1607	1165	1376265600
1607	1190	1376265600
1607	3171	1376265600
1717	7752	1376265600
1890	1321	1376265600
1890	8803	1376265600
1890	9034	1376265600
1890	9795	1376265600
2380	8727	1376265600
2518	11254	1376265600
2526	314	1376265600
2526	534	1376265600
2900	10905	1376265600
3350	5728	1376265600
3470	7097	1376265600
3566	1933	1376265600
3701	2293	1376265600
3773	6865	1376265600
3956	9744	1376265600
4086	8136	1376265600
4086	10926	1376265600
4403	609	1376265600
4432	6208	1376265600
4459	1929	1376265600
4459	5550	1376265600
4459	7419	1376265600
4459	8646	1376265600
4777	1758	1376265600
4777	3377	1376265600
4825	5963	1376265600
4825	6333	1376265600
4825	8332	1376265600
4825	8447	1376265600
5067	9978	1376265600
5077	3914	1376265600
5077	7044	1376265600
5077	8134	1376265600
5077	9306	1376265600
5332	1247	1376265600
5834	10728	1376265600
5878	10056	1376265600
5878	10512	1376265600
6200	3496	1376265600
6200	4817	1376265600
6200	7777	1376265600
6212	7726	1376265600
6246	3214	1376265600
6250	4908	1376265600
6250	4971	1376265600
6250	5262	1376265600
6259	6477	1376265600
6259	8737	1376265600
6259	9622	1376265600
6259	9990	1376265600
6259	10004	1376265600
6259	10359	1376265600
6336	8467	1376265600
