user_id	item_id	time
14460	8533	1368576000
14710	9962	1368576000
15347	9976	1368576000
15405	10109	1368576000
15613	4611	1368576000
15613	5945	1368576000
15773	10358	1368576000
15874	1280	1368576000
15874	3859	1368576000
15874	6659	1368576000
15874	7003	1368576000
15874	9669	1368576000
15895	2999	1368576000
15938	7829	1368576000
15938	9256	1368576000
15976	666	1368576000
16071	6026	1368576000
16200	2166	1368576000
16798	971	1368576000
16962	9969	1368576000
17307	8781	1368576000
17307	10288	1368576000
17400	9958	1368576000
17990	7292	1368576000
18395	9692	1368576000
18720	6381	1368576000
18720	9689	1368576000
19147	782	1368576000
19147	2697	1368576000
19147	6778	1368576000
19147	7518	1368576000
78	7710	1368662400
802	7793	1368662400
906	637	1368662400
906	993	1368662400
1327	10358	1368662400
1936	8417	1368662400
1936	8420	1368662400
1936	9492	1368662400
1936	9503	1368662400
1936	9505	1368662400
1946	2587	1368662400
1946	2590	1368662400
1946	4266	1368662400
1953	1	1368662400
1953	356	1368662400
1953	2296	1368662400
1953	2297	1368662400
2245	9968	1368662400
2245	9969	1368662400
2558	372	1368662400
2558	446	1368662400
2558	2095	1368662400
2558	4529	1368662400
2558	5282	1368662400
2558	5889	1368662400
2558	8354	1368662400
2558	9592	1368662400
2558	9714	1368662400
2558	9835	1368662400
2875	9235	1368662400
3015	9492	1368662400
3015	9493	1368662400
3015	10837	1368662400
3122	9152	1368662400
3122	9789	1368662400
3667	9513	1368662400
3667	9825	1368662400
3850	6015	1368662400
3850	8587	1368662400
3850	9695	1368662400
3943	4450	1368662400
4318	3795	1368662400
5811	9973	1368662400
6000	9969	1368662400
6009	9712	1368662400
6119	10725	1368662400
6170	1100	1368662400
8425	126	1368662400
8468	1134	1368662400
8468	7263	1368662400
8588	9712	1368662400
9245	10725	1368662400
9397	9515	1368662400
9594	5903	1368662400
9594	6025	1368662400
9728	7296	1368662400
10098	3357	1368662400
10269	10725	1368662400
10353	10725	1368662400
10938	1171	1368662400
10967	251	1368662400
10967	424	1368662400
10967	446	1368662400
11175	2461	1368662400
11878	9849	1368662400
11916	7482	1368662400
11930	9304	1368662400
12005	10109	1368662400
12349	1655	1368662400
12866	9301	1368662400
12866	10270	1368662400
13318	5923	1368662400
14253	2342	1368662400
14253	3265	1368662400
14951	9712	1368662400
15062	10512	1368662400
15613	5567	1368662400
15613	9346	1368662400
16046	258	1368662400
16046	1682	1368662400
16046	1919	1368662400
17136	1049	1368662400
17445	1010	1368662400
17554	10014	1368662400
18069	10353	1368662400
18321	10725	1368662400
18644	1136	1368662400
18644	1919	1368662400
18651	9733	1368662400
194	10068	1368748800
376	9180	1368748800
493	10061	1368748800
493	10067	1368748800
493	10189	1368748800
493	10282	1368748800
926	3138	1368748800
926	4235	1368748800
2012	8897	1368748800
2012	9461	1368748800
2589	6513	1368748800
2797	5794	1368748800
3674	434	1368748800
4823	4071	1368748800
5819	7146	1368748800
6434	4862	1368748800
6979	5440	1368748800
8314	7542	1368748800
8772	1663	1368748800
8778	9502	1368748800
9248	3002	1368748800
9570	6117	1368748800
10428	6800	1368748800
10782	2237	1368748800
10782	4340	1368748800
10782	8538	1368748800
11406	2665	1368748800
11688	10725	1368748800
11930	9962	1368748800
12125	7513	1368748800
12125	9839	1368748800
12132	1697	1368748800
12132	5260	1368748800
12293	69	1368748800
12293	145	1368748800
12293	304	1368748800
12947	7298	1368748800
13914	2210	1368748800
13914	4624	1368748800
13914	5595	1368748800
14181	8079	1368748800
14391	1403	1368748800
14866	413	1368748800
14880	6636	1368748800
14880	7557	1368748800
17154	7492	1368748800
17154	8394	1368748800
17321	6291	1368748800
17482	1459	1368748800
17482	3755	1368748800
17482	9230	1368748800
17679	6355	1368748800
17679	11425	1368748800
17822	342	1368748800
17822	6014	1368748800
18874	1765	1368748800
19187	283	1368748800
19187	2182	1368748800
19187	4959	1368748800
1377	8090	1368835200
1543	104	1368835200
2684	4707	1368835200
2997	9672	1368835200
3151	10441	1368835200
3417	9597	1368835200
4823	7436	1368835200
5349	8902	1368835200
5349	9564	1368835200
5545	1510	1368835200
5545	3054	1368835200
5545	8013	1368835200
5545	8914	1368835200
5545	9423	1368835200
6206	215	1368835200
6206	2203	1368835200
6206	5572	1368835200
7044	10725	1368835200
7149	10277	1368835200
8355	582	1368835200
8516	1049	1368835200
9621	863	1368835200
10840	10227	1368835200
11644	4510	1368835200
12686	1428	1368835200
13610	328	1368835200
13610	615	1368835200
13610	6949	1368835200
13633	372	1368835200
13710	10137	1368835200
13710	10641	1368835200
13894	1895	1368835200
13904	8417	1368835200
14110	568	1368835200
14821	6255	1368835200
15266	8162	1368835200
15268	3347	1368835200
15268	9690	1368835200
16360	8833	1368835200
16918	8300	1368835200
17326	7952	1368835200
17666	1136	1368835200
17666	5176	1368835200
17666	5901	1368835200
17679	3445	1368835200
17679	4703	1368835200
17812	9086	1368835200
18097	9791	1368835200
18443	356	1368835200
826	1434	1368921600
1083	6863	1368921600
2686	3833	1368921600
2686	4970	1368921600
2686	5002	1368921600
2686	7073	1368921600
2686	7686	1368921600
2812	8246	1368921600
2812	9144	1368921600
2812	9554	1368921600
2812	10047	1368921600
2820	1798	1368921600
4722	3838	1368921600
4722	4100	1368921600
5253	5629	1368921600
5642	9691	1368921600
5919	10429	1368921600
5919	10431	1368921600
6122	10031	1368921600
7230	6282	1368921600
7230	9695	1368921600
7426	1223	1368921600
7468	3640	1368921600
7844	1866	1368921600
7844	2315	1368921600
7844	2612	1368921600
7844	4057	1368921600
7844	6268	1368921600
7965	3049	1368921600
8021	9073	1368921600
8021	9960	1368921600
8937	137	1368921600
9570	2268	1368921600
9570	2774	1368921600
10773	2541	1368921600
10831	1711	1368921600
10831	7012	1368921600
10831	8129	1368921600
10875	7342	1368921600
11175	290	1368921600
11572	2180	1368921600
11943	1584	1368921600
11943	5107	1368921600
11943	6255	1368921600
12195	332	1368921600
12195	10011	1368921600
12420	1829	1368921600
13044	6448	1368921600
13710	9493	1368921600
13710	9494	1368921600
13710	9502	1368921600
13710	9503	1368921600
13710	10488	1368921600
13904	9810	1368921600
13935	5502	1368921600
13935	9128	1368921600
13935	9135	1368921600
14407	667	1368921600
14432	1936	1368921600
14433	9712	1368921600
14989	490	1368921600
14989	900	1368921600
14989	2162	1368921600
15127	1360	1368921600
15127	2279	1368921600
15552	136	1368921600
15727	4575	1368921600
15793	432	1368921600
15793	780	1368921600
15793	2413	1368921600
15793	2537	1368921600
15793	3174	1368921600
16895	4700	1368921600
1738	10935	1369008000
1902	2918	1369008000
1902	4707	1369008000
2293	7639	1369008000
2293	8473	1369008000
2293	9318	1369008000
2293	9324	1369008000
3113	4023	1369008000
3113	4057	1369008000
3183	9208	1369008000
3238	4566	1369008000
3253	178	1369008000
3253	5205	1369008000
3879	152	1369008000
4069	4504	1369008000
4152	10311	1369008000
4472	662	1369008000
4809	1289	1369008000
4809	4743	1369008000
4876	1996	1369008000
4876	2135	1369008000
4876	4447	1369008000
4876	9267	1369008000
5919	10729	1369008000
5919	10730	1369008000
6071	7699	1369008000
6071	7805	1369008000
6340	4260	1369008000
6340	8125	1369008000
6340	9713	1369008000
6655	10316	1369008000
6956	4470	1369008000
6956	8840	1369008000
7107	9479	1369008000
7352	615	1369008000
7414	993	1369008000
7414	1752	1369008000
7414	3045	1369008000
7739	3652	1369008000
7739	6983	1369008000
7739	8441	1369008000
7739	8458	1369008000
7758	4533	1369008000
7859	8805	1369008000
8139	342	1369008000
8139	3912	1369008000
8139	6673	1369008000
8297	71	1369008000
8377	87	1369008000
8412	2845	1369008000
8412	5400	1369008000
8412	5566	1369008000
9363	3685	1369008000
9570	4585	1369008000
10256	4944	1369008000
10938	8632	1369008000
11288	7715	1369008000
12215	433	1369008000
12215	472	1369008000
12215	492	1369008000
12215	8518	1369008000
13075	4805	1369008000
13146	5521	1369008000
13278	6710	1369008000
14298	5976	1369008000
14298	5977	1369008000
14298	5980	1369008000
14607	8821	1369008000
14951	4092	1369008000
15613	8561	1369008000
16603	9856	1369008000
16961	10997	1369008000
17291	10316	1369008000
17315	4629	1369008000
18097	2818	1369008000
18211	2600	1369008000
18705	5427	1369008000
19141	6119	1369008000
664	8688	1369094400
664	9026	1369094400
762	10057	1369094400
947	887	1369094400
947	3527	1369094400
947	8441	1369094400
1122	6906	1369094400
2319	1922	1369094400
2686	1570	1369094400
2792	2573	1369094400
4173	6269	1369094400
4173	6497	1369094400
4173	7038	1369094400
4519	10761	1369094400
4629	9695	1369094400
4818	2233	1369094400
4818	2553	1369094400
4818	3611	1369094400
4893	1983	1369094400
5510	7458	1369094400
5686	614	1369094400
5686	1585	1369094400
5686	2166	1369094400
5686	2918	1369094400
5686	3527	1369094400
5686	5487	1369094400
5686	5497	1369094400
5686	5565	1369094400
5686	6412	1369094400
5686	8939	1369094400
5686	9128	1369094400
5686	9130	1369094400
5690	2482	1369094400
6447	1525	1369094400
6447	1626	1369094400
6447	1834	1369094400
6447	3003	1369094400
6783	8126	1369094400
7421	2838	1369094400
7464	2497	1369094400
7464	6471	1369094400
7686	2569	1369094400
7748	4066	1369094400
7922	10339	1369094400
8162	29	1369094400
8162	7592	1369094400
8162	8240	1369094400
8803	10986	1369094400
9647	4255	1369094400
9790	47	1369094400
9790	7343	1369094400
9846	349	1369094400
9846	4958	1369094400
10077	8407	1369094400
10077	9581	1369094400
10223	1194	1369094400
10223	2867	1369094400
10223	4001	1369094400
10223	9228	1369094400
10452	10587	1369094400
11270	561	1369094400
11270	1056	1369094400
11270	2055	1369094400
11270	3980	1369094400
11447	25	1369094400
11447	134	1369094400
11447	621	1369094400
11447	2395	1369094400
12381	9503	1369094400
12492	5166	1369094400
12492	5707	1369094400
12492	9448	1369094400
12836	7154	1369094400
13105	4001	1369094400
13105	7788	1369094400
13272	8888	1369094400
13406	5619	1369094400
13406	6486	1369094400
13484	8259	1369094400
14097	878	1369094400
14097	4234	1369094400
14097	4265	1369094400
14097	4272	1369094400
14097	5418	1369094400
14097	9123	1369094400
14304	1437	1369094400
14304	5170	1369094400
14583	7056	1369094400
15072	3131	1369094400
15310	6828	1369094400
15552	10175	1369094400
15552	10761	1369094400
16424	2613	1369094400
17136	3505	1369094400
17136	4877	1369094400
17136	6634	1369094400
17136	8245	1369094400
17367	6077	1369094400
17583	1801	1369094400
18395	9152	1369094400
18395	9350	1369094400
18821	7667	1369094400
18867	10057	1369094400
18989	679	1369094400
18989	1203	1369094400
18989	1518	1369094400
18989	2730	1369094400
19333	4726	1369094400
19333	5533	1369094400
19346	5761	1369094400
19346	8858	1369094400
25	216	1369180800
25	219	1369180800
25	3426	1369180800
682	6939	1369180800
686	4607	1369180800
888	5038	1369180800
1000	7012	1369180800
1025	8319	1369180800
1025	9373	1369180800
1308	8923	1369180800
1374	1298	1369180800
1374	2159	1369180800
1374	2166	1369180800
1444	1100	1369180800
1444	7047	1369180800
1672	3625	1369180800
1672	6139	1369180800
2028	5242	1369180800
2182	8100	1369180800
2182	8172	1369180800
2182	9135	1369180800
2331	5119	1369180800
2331	7168	1369180800
2812	11427	1369180800
3293	1056	1369180800
3530	5717	1369180800
3530	8324	1369180800
4809	2042	1369180800
6388	1507	1369180800
6388	7249	1369180800
6403	10725	1369180800
6715	7823	1369180800
6908	1834	1369180800
6908	5034	1369180800
7151	6581	1369180800
7686	2829	1369180800
8243	5735	1369180800
8243	10986	1369180800
9026	9841	1369180800
9026	10094	1369180800
9882	9036	1369180800
10327	10175	1369180800
10378	10151	1369180800
10378	10188	1369180800
10810	10725	1369180800
11700	301	1369180800
11700	2297	1369180800
11700	7492	1369180800
11720	3399	1369180800
11720	4637	1369180800
11720	7621	1369180800
11720	9830	1369180800
11720	9831	1369180800
11745	8310	1369180800
11870	6850	1369180800
11870	7595	1369180800
11870	7934	1369180800
11907	1735	1369180800
12176	4740	1369180800
12176	5936	1369180800
12176	7958	1369180800
13070	9966	1369180800
13926	3274	1369180800
13926	3320	1369180800
14114	9881	1369180800
14412	8048	1369180800
14412	9034	1369180800
14412	9761	1369180800
14701	2817	1369180800
14701	4650	1369180800
14706	3131	1369180800
15321	689	1369180800
15321	2353	1369180800
15321	3711	1369180800
15321	5400	1369180800
15613	4580	1369180800
15772	1930	1369180800
15772	4234	1369180800
16074	9056	1369180800
16395	3268	1369180800
16395	4078	1369180800
17156	10316	1369180800
17263	10470	1369180800
17645	5627	1369180800
17851	4660	1369180800
17851	7032	1369180800
17851	7783	1369180800
17905	356	1369180800
17905	6705	1369180800
17905	9249	1369180800
17932	1672	1369180800
17972	6707	1369180800
17972	7169	1369180800
18013	9509	1369180800
18193	10175	1369180800
18331	3131	1369180800
18431	2461	1369180800
18934	5421	1369180800
18934	5837	1369180800
18934	6896	1369180800
19249	10175	1369180800
19365	10632	1369180800
78	7500	1369267200
591	4707	1369267200
930	9563	1369267200
1125	6276	1369267200
1125	6432	1369267200
1125	6942	1369267200
1125	7202	1369267200
1325	7721	1369267200
1500	9342	1369267200
1500	9521	1369267200
1558	9672	1369267200
1679	5156	1369267200
1923	9959	1369267200
2847	6159	1369267200
3012	10260	1369267200
3138	10725	1369267200
3338	1611	1369267200
3338	3010	1369267200
3338	5037	1369267200
3338	5403	1369267200
3666	700	1369267200
3666	3180	1369267200
3791	6098	1369267200
3877	8303	1369267200
4625	10175	1369267200
4640	8545	1369267200
4640	9979	1369267200
4640	10109	1369267200
5535	2339	1369267200
5632	7292	1369267200
5632	7793	1369267200
5632	9307	1369267200
5701	8413	1369267200
6153	4089	1369267200
7011	8331	1369267200
7897	102	1369267200
8015	7246	1369267200
8082	406	1369267200
8082	2130	1369267200
8082	2184	1369267200
8082	4327	1369267200
8082	4417	1369267200
8082	4953	1369267200
8082	5707	1369267200
8082	6343	1369267200
8082	7671	1369267200
8425	304	1369267200
8468	10761	1369267200
8524	6794	1369267200
8524	7633	1369267200
8524	8055	1369267200
8749	5461	1369267200
9332	3347	1369267200
9332	4561	1369267200
10204	2138	1369267200
10204	6010	1369267200
10282	10316	1369267200
10912	1963	1369267200
11190	10175	1369267200
11988	9896	1369267200
12215	1609	1369267200
12215	8968	1369267200
12275	2055	1369267200
12275	3387	1369267200
12331	6319	1369267200
12369	4832	1369267200
12369	9533	1369267200
12832	8997	1369267200
13702	2115	1369267200
13702	3771	1369267200
13702	10061	1369267200
14120	8225	1369267200
14120	9501	1369267200
14153	7339	1369267200
14405	10341	1369267200
15024	10175	1369267200
15024	10429	1369267200
15024	10430	1369267200
15024	10431	1369267200
15351	4298	1369267200
15351	5639	1369267200
15351	8335	1369267200
15456	342	1369267200
15996	5049	1369267200
16130	10014	1369267200
17536	6929	1369267200
17536	7370	1369267200
17536	7413	1369267200
17536	9466	1369267200
18097	9416	1369267200
18201	10299	1369267200
18236	7809	1369267200
18451	10724	1369267200
18484	10632	1369267200
18484	10986	1369267200
18925	2435	1369267200
19395	2461	1369267200
410	9770	1369353600
705	10007	1369353600
1728	673	1369353600
1867	9961	1369353600
1867	9968	1369353600
2373	2379	1369353600
2545	4991	1369353600
2545	5090	1369353600
3440	10594	1369353600
3515	336	1369353600
3618	2776	1369353600
3654	9367	1369353600
4437	2461	1369353600
5427	665	1369353600
5427	841	1369353600
5715	2576	1369353600
5715	5733	1369353600
5758	10031	1369353600
5783	9319	1369353600
5942	8522	1369353600
5990	8857	1369353600
5993	8041	1369353600
6320	6527	1369353600
6320	9230	1369353600
6513	6128	1369353600
6513	9687	1369353600
7047	3956	1369353600
7148	9442	1369353600
7148	9462	1369353600
7197	1159	1369353600
7490	2214	1369353600
7490	3100	1369353600
7497	7305	1369353600
7497	9344	1369353600
7723	10725	1369353600
8565	8342	1369353600
9258	1538	1369353600
9258	4387	1369353600
9306	13	1369353600
9306	71	1369353600
9631	2024	1369353600
10077	5278	1369353600
11262	6255	1369353600
11413	2085	1369353600
11473	1415	1369353600
11895	384	1369353600
12456	755	1369353600
12456	2318	1369353600
12456	4394	1369353600
12953	87	1369353600
12953	6966	1369353600
13032	729	1369353600
13032	1201	1369353600
13032	1488	1369353600
13032	2093	1369353600
13032	8386	1369353600
13453	77	1369353600
13453	7249	1369353600
13486	1192	1369353600
13894	10079	1369353600
14114	2461	1369353600
14413	10316	1369353600
14431	64	1369353600
14431	370	1369353600
14431	1615	1369353600
14431	1662	1369353600
14508	10175	1369353600
14587	2136	1369353600
14587	2959	1369353600
14934	290	1369353600
14934	7006	1369353600
15972	6836	1369353600
17055	7726	1369353600
17078	4697	1369353600
17078	7651	1369353600
18156	4860	1369353600
18156	6654	1369353600
18703	876	1369353600
18821	1398	1369353600
246	230	1369440000
246	4452	1369440000
321	1061	1369440000
625	2701	1369440000
625	7176	1369440000
625	9919	1369440000
666	10587	1369440000
1303	5935	1369440000
1444	1607	1369440000
1676	458	1369440000
2381	497	1369440000
2381	498	1369440000
2381	1907	1369440000
2381	3445	1369440000
2381	7853	1369440000
2516	241	1369440000
2516	662	1369440000
2516	926	1369440000
2516	2859	1369440000
2516	3286	1369440000
2516	8565	1369440000
2812	10259	1369440000
3025	8774	1369440000
3263	7186	1369440000
3263	10248	1369440000
3451	10951	1369440000
3906	8213	1369440000
4310	4382	1369440000
5343	6692	1369440000
5343	6994	1369440000
5343	8980	1369440000
6546	3786	1369440000
6813	1360	1369440000
6813	8997	1369440000
7209	9463	1369440000
7282	8311	1369440000
7404	3590	1369440000
7404	9986	1369440000
7455	7813	1369440000
7563	10344	1369440000
8588	10632	1369440000
9813	10175	1369440000
10708	7559	1369440000
10708	8215	1369440000
